0.0199718276,-0.0417801014,0.2400000000,0.0000140862,-0.0800000000,0.0000093321,-0.0004086100,0.0000000000,-0.0005412624
0.0199709499,-0.0418381958,0.2400000000,0.0000145250,-0.0800000000,0.0000096228,-0.0004213393,0.0000000000,-0.0005581242
0.0199700619,-0.0418971275,0.2400000000,0.0000149691,-0.0800000000,0.0000099170,-0.0004342201,0.0000000000,-0.0005751867
0.0199691635,-0.0419568918,0.2400000000,0.0000154183,-0.0800000000,0.0000102146,-0.0004472503,0.0000000000,-0.0005924471
0.0199682549,-0.0420174842,0.2400000000,0.0000158725,-0.0800000000,0.0000105156,-0.0004604278,0.0000000000,-0.0006099026
0.0199673363,-0.0420789000,0.2400000000,0.0000163318,-0.0800000000,0.0000108198,-0.0004737506,0.0000000000,-0.0006275505
0.0199664079,-0.0421411348,0.2400000000,0.0000167960,-0.0800000000,0.0000111274,-0.0004872166,0.0000000000,-0.0006453882
0.0199654697,-0.0422041837,0.2400000000,0.0000172651,-0.0800000000,0.0000114382,-0.0005008237,0.0000000000,-0.0006634127
0.0199645220,-0.0422680424,0.2400000000,0.0000177390,-0.0800000000,0.0000117521,-0.0005145699,0.0000000000,-0.0006816215
0.0199635648,-0.0423327061,0.2400000000,0.0000182176,-0.0800000000,0.0000120692,-0.0005284531,0.0000000000,-0.0007000118
0.0199625983,-0.0423981702,0.2400000000,0.0000187009,-0.0800000000,0.0000123893,-0.0005424713,0.0000000000,-0.0007185809
0.0199616226,-0.0424644303,0.2400000000,0.0000191887,-0.0800000000,0.0000127125,-0.0005566223,0.0000000000,-0.0007373259
0.0199606379,-0.0425314816,0.2400000000,0.0000196810,-0.0800000000,0.0000130387,-0.0005709041,0.0000000000,-0.0007562442
0.0199596443,-0.0425993196,0.2400000000,0.0000201778,-0.0800000000,0.0000133678,-0.0005853147,0.0000000000,-0.0007753331
0.0199586420,-0.0426679396,0.2400000000,0.0000206790,-0.0800000000,0.0000136998,-0.0005998519,0.0000000000,-0.0007945897
0.0199576312,-0.0427373372,0.2400000000,0.0000211844,-0.0800000000,0.0000140347,-0.0006145138,0.0000000000,-0.0008140114
0.0199566118,-0.0428075076,0.2400000000,0.0000216941,-0.0800000000,0.0000143723,-0.0006292982,0.0000000000,-0.0008335955
0.0199555842,-0.0428784463,0.2400000000,0.0000222079,-0.0800000000,0.0000147127,-0.0006442030,0.0000000000,-0.0008533391
0.0199545484,-0.0429501486,0.2400000000,0.0000227258,-0.0800000000,0.0000150559,-0.0006592263,0.0000000000,-0.0008732396
0.0199535045,-0.0430226100,0.2400000000,0.0000232477,-0.0800000000,0.0000154016,-0.0006743660,0.0000000000,-0.0008932943
0.0199524528,-0.0430958259,0.2400000000,0.0000237736,-0.0800000000,0.0000157500,-0.0006896199,0.0000000000,-0.0009135003
0.0199513934,-0.0431697917,0.2400000000,0.0000243033,-0.0800000000,0.0000161009,-0.0007049861,0.0000000000,-0.0009338549
0.0199503263,-0.0432445028,0.2400000000,0.0000248368,-0.0800000000,0.0000164544,-0.0007204624,0.0000000000,-0.0009543555
0.0199492518,-0.0433199546,0.2400000000,0.0000253741,-0.0800000000,0.0000168103,-0.0007360468,0.0000000000,-0.0009749993
0.0199481700,-0.0433961424,0.2400000000,0.0000259150,-0.0800000000,0.0000171687,-0.0007517372,0.0000000000,-0.0009957835
0.0199470810,-0.0434730617,0.2400000000,0.0000264595,-0.0800000000,0.0000175294,-0.0007675315,0.0000000000,-0.0010167054
0.0199459850,-0.0435507079,0.2400000000,0.0000270075,-0.0800000000,0.0000178925,-0.0007834278,0.0000000000,-0.0010377623
0.0199448822,-0.0436290764,0.2400000000,0.0000275589,-0.0800000000,0.0000182578,-0.0007994239,0.0000000000,-0.0010589514
0.0199437725,-0.0437081625,0.2400000000,0.0000281137,-0.0800000000,0.0000186253,-0.0008155177,0.0000000000,-0.0010802700
0.0199426563,-0.0437879618,0.2400000000,0.0000286718,-0.0800000000,0.0000189951,-0.0008317073,0.0000000000,-0.0011017154
0.0199415336,-0.0438684695,0.2400000000,0.0000292332,-0.0800000000,0.0000193670,-0.0008479905,0.0000000000,-0.0011232848
0.0199404047,-0.0439496812,0.2400000000,0.0000297977,-0.0800000000,0.0000197410,-0.0008643652,0.0000000000,-0.0011449755
0.0199392695,-0.0440315921,0.2400000000,0.0000303652,-0.0800000000,0.0000201170,-0.0008808295,0.0000000000,-0.0011667847
0.0199381283,-0.0441141977,0.2400000000,0.0000309358,-0.0800000000,0.0000204950,-0.0008973812,0.0000000000,-0.0011887098
0.0199369812,-0.0441974934,0.2400000000,0.0000315094,-0.0800000000,0.0000208750,-0.0009140182,0.0000000000,-0.0012107480
0.0199358284,-0.0442814746,0.2400000000,0.0000320858,-0.0800000000,0.0000212568,-0.0009307386,0.0000000000,-0.0012328965
0.0199346700,-0.0443661367,0.2400000000,0.0000326650,-0.0800000000,0.0000216406,-0.0009475402,0.0000000000,-0.0012551526
0.0199335061,-0.0444514751,0.2400000000,0.0000332469,-0.0800000000,0.0000220261,-0.0009644209,0.0000000000,-0.0012775136
0.0199323369,-0.0445374852,0.2400000000,0.0000338315,-0.0800000000,0.0000224134,-0.0009813788,0.0000000000,-0.0012999767
0.0199311626,-0.0446241624,0.2400000000,0.0000344187,-0.0800000000,0.0000228024,-0.0009984117,0.0000000000,-0.0013225392
0.0199299832,-0.0447115020,0.2400000000,0.0000350084,-0.0800000000,0.0000231931,-0.0010155176,0.0000000000,-0.0013451984
0.0199287989,-0.0447994996,0.2400000000,0.0000356006,-0.0800000000,0.0000235854,-0.0010326944,0.0000000000,-0.0013679516
0.0199276098,-0.0448881505,0.2400000000,0.0000361951,-0.0800000000,0.0000239792,-0.0010499401,0.0000000000,-0.0013907959
0.0199264162,-0.0449774501,0.2400000000,0.0000367919,-0.0800000000,0.0000243746,-0.0010672525,0.0000000000,-0.0014137287
0.0199252181,-0.0450673937,0.2400000000,0.0000373909,-0.0800000000,0.0000247715,-0.0010846297,0.0000000000,-0.0014367472
0.0199240157,-0.0451579769,0.2400000000,0.0000379922,-0.0800000000,0.0000251698,-0.0011020695,0.0000000000,-0.0014598487
0.0199228091,-0.0452491950,0.2400000000,0.0000385955,-0.0800000000,0.0000255695,-0.0011195698,0.0000000000,-0.0014830305
0.0199215984,-0.0453410434,0.2400000000,0.0000392008,-0.0800000000,0.0000259705,-0.0011371287,0.0000000000,-0.0015062898
0.0199203839,-0.0454335175,0.2400000000,0.0000398080,-0.0800000000,0.0000263728,-0.0011547441,0.0000000000,-0.0015296239
0.0199191656,-0.0455266127,0.2400000000,0.0000404172,-0.0800000000,0.0000267764,-0.0011724138,0.0000000000,-0.0015530300
0.0199179438,-0.0456203244,0.2400000000,0.0000410281,-0.0800000000,0.0000271811,-0.0011901359,0.0000000000,-0.0015765054
0.0199167184,-0.0457146480,0.2400000000,0.0000416408,-0.0800000000,0.0000275870,-0.0012079082,0.0000000000,-0.0016000474
0.0199154897,-0.0458095790,0.2400000000,0.0000422551,-0.0800000000,0.0000279940,-0.0012257288,0.0000000000,-0.0016236532
0.0199142579,-0.0459051126,0.2400000000,0.0000428711,-0.0800000000,0.0000284021,-0.0012435954,0.0000000000,-0.0016473201
0.0199130230,-0.0460012444,0.2400000000,0.0000434885,-0.0800000000,0.0000288111,-0.0012615061,0.0000000000,-0.0016710454
0.0199117852,-0.0460979696,0.2400000000,0.0000441074,-0.0800000000,0.0000292211,-0.0012794588,0.0000000000,-0.0016948263
0.0199105447,-0.0461952838,0.2400000000,0.0000447277,-0.0800000000,0.0000296321,-0.0012974515,0.0000000000,-0.0017186602
0.0199093015,-0.0462931823,0.2400000000,0.0000453492,-0.0800000000,0.0000300439,-0.0013154820,0.0000000000,-0.0017425441
0.0199080559,-0.0463916605,0.2400000000,0.0000459720,-0.0800000000,0.0000304565,-0.0013335483,0.0000000000,-0.0017664756
0.0199068080,-0.0464907139,0.2400000000,0.0000465960,-0.0800000000,0.0000308699,-0.0013516483,0.0000000000,-0.0017904516
0.0199055579,-0.0465903377,0.2400000000,0.0000472211,-0.0800000000,0.0000312840,-0.0013697800,0.0000000000,-0.0018144697
0.0199043057,-0.0466905275,0.2400000000,0.0000478472,-0.0800000000,0.0000316987,-0.0013879413,0.0000000000,-0.0018385269
0.0199030516,-0.0467912786,0.2400000000,0.0000484742,-0.0800000000,0.0000321141,-0.0014061301,0.0000000000,-0.0018626207
0.0199017958,-0.0468925864,0.2400000000,0.0000491021,-0.0800000000,0.0000325301,-0.0014243445,0.0000000000,-0.0018867481
