0.0000000000,-0.2172569300,0.0078447504,0.0638642572,0.3276600926,-0.1734846307,-0.0658823118,-0.2270977936,0.0265887181,-0.0532131861,0.3309113045,-0.1669792063,0.0528585122,0.0491941295,-0.0144806512,-0.0849765208,0.1240644959,-0.2171421718,0.0816463802,0.0886962538,-0.2894944469
0.0000000000,-0.2197313650,0.0058842919,0.0636966852,0.3296144524,-0.1756820592,-0.0666022873,-0.2290454906,0.0245772207,-0.0534396407,0.3299788547,-0.1668131295,0.0521608172,0.0480451444,-0.0148940883,-0.0867786082,0.1261687172,-0.2169332559,0.0814301339,0.0882345444,-0.2899765068
0.0000000000,-0.2181288132,0.0015766953,0.0645999506,0.3297821468,-0.1782484660,-0.0679068704,-0.2298331674,0.0201187672,-0.0526551638,0.3319459586,-0.1687990619,0.0509378856,0.0480982722,-0.0174465032,-0.0874715388,0.1301656084,-0.2183213163,0.0824046909,0.0896485229,-0.2925416172
0.0000000000,-0.2182503211,-0.0006546360,0.0644410500,0.3325998686,-0.1815704684,-0.0691417975,-0.2289527790,0.0177956749,-0.0529786910,0.3311895523,-0.1695452320,0.0498154335,0.0512818924,-0.0125742351,-0.0886138568,0.1374072413,-0.2257492630,0.0825215058,0.0836265261,-0.2900040830
0.0000000000,-0.2197263984,-0.0023266957,0.0649518089,0.3332512432,-0.1833022615,-0.0703308906,-0.2306796165,0.0160189956,-0.0525935524,0.3312413894,-0.1704337818,0.0487185897,0.0502406290,-0.0124515402,-0.0898828857,0.1408061304,-0.2270659394,0.0818850366,0.0826868059,-0.2897031883
0.0000000000,-0.2174266250,-0.0072041207,0.0660601344,0.3312020127,-0.1845848066,-0.0717531273,-0.2320974474,0.0109430901,-0.0516454340,0.3332364300,-0.1720537648,0.0473815831,0.0509827081,-0.0152082546,-0.0906966280,0.1430424731,-0.2260738943,0.0828748302,0.0824013922,-0.2907001203
0.0000000000,-0.2183476163,-0.0100398657,0.0666266260,0.3337681443,-0.1876335471,-0.0731588963,-0.2328125643,0.0080718032,-0.0513795834,0.3339589688,-0.1734723596,0.0462270672,0.0515563454,-0.0156263255,-0.0918535369,0.1478578016,-0.2289217480,0.0831604185,0.0820521693,-0.2915682471
0.0000000000,-0.2182406117,-0.0117352485,0.0675099208,0.3342899844,-0.1901041618,-0.0745419284,-0.2341963624,0.0062084171,-0.0505451400,0.3356300839,-0.1756131513,0.0448404207,0.0509112543,-0.0149184374,-0.0926567375,0.1493312609,-0.2237044353,0.0836449917,0.0821224711,-0.2935299972
0.0000000000,-0.2181443293,-0.0147387887,0.0684872278,0.3339623708,-0.1920356972,-0.0759854052,-0.2359383284,0.0030334031,-0.0497725903,0.3365422603,-0.1769574534,0.0435179286,0.0508066916,-0.0154863379,-0.0939636575,0.1546473767,-0.2281215146,0.0840474995,0.0821210225,-0.2956486524
0.0000000000,-0.2170282486,-0.0178252363,0.0692189195,0.3346058710,-0.1947601112,-0.0775428939,-0.2361181843,-0.0001988739,-0.0494404409,0.3373660470,-0.1785723759,0.0422691893,0.0515807800,-0.0170176775,-0.0951274779,0.1578115714,-0.2279077117,0.0847380739,0.0830374600,-0.2987139741
0.0000000000,-0.2153126493,-0.0211587355,0.0707440102,0.3334058871,-0.1966268128,-0.0793370277,-0.2377194607,-0.0037322532,-0.0482545335,0.3398309031,-0.1808040701,0.0406825671,0.0522050843,-0.0179054899,-0.0956170951,0.1616673702,-0.2286897938,0.0859700320,0.0831857432,-0.3002936716
0.0000000000,-0.2144125956,-0.0242601184,0.0719242284,0.3324482654,-0.1981333395,-0.0810801752,-0.2389112959,-0.0070178354,-0.0474262118,0.3418371449,-0.1831955907,0.0391629438,0.0529917566,-0.0191370116,-0.0963351061,0.1627264709,-0.2245195040,0.0872162844,0.0836612058,-0.3034122260
0.0000000000,-0.2134400325,-0.0261727330,0.0731452926,0.3334496959,-0.2010490509,-0.0827510938,-0.2386104960,-0.0091057226,-0.0466155498,0.3427143465,-0.1853303650,0.0378168235,0.0540121808,-0.0187025992,-0.0969064920,0.1664545640,-0.2240082971,0.0878984289,0.0836056345,-0.3055872553
0.0000000000,-0.2122685612,-0.0284923426,0.0751320954,0.3329742536,-0.2032880575,-0.0847846367,-0.2402299791,-0.0116321847,-0.0450347168,0.3458381613,-0.1884024168,0.0360497787,0.0544166783,-0.0195305485,-0.0978809792,0.1679671013,-0.2227858685,0.0891408415,0.0859250374,-0.3103071492
0.0000000000,-0.2111065201,-0.0323360358,0.0762549493,0.3329573896,-0.2057441428,-0.0865763940,-0.2414983606,-0.0156729004,-0.0442386978,0.3480993191,-0.1907184412,0.0343938488,0.0555699918,-0.0200328892,-0.0992558797,0.1718664810,-0.2237499884,0.0902595801,0.0852694220,-0.3125891672
0.0000000000,-0.2103296791,-0.0340434874,0.0783137745,0.3320467164,-0.2075225190,-0.0885405307,-0.2440028563,-0.0175893184,-0.0425687524,0.3527365290,-0.1947884511,0.0326598624,0.0552071553,-0.0211626931,-0.0991990169,0.1737756268,-0.2220856424,0.0917053061,0.0879538780,-0.3170135768
0.0000000000,-0.2085257672,-0.0366069661,0.0799802058,0.3319207917,-0.2100866787,-0.0904929401,-0.2448131185,-0.0203996169,-0.0412393270,0.3556812531,-0.1978289717,0.0308545886,0.0564675623,-0.0222652525,-0.0990756221,0.1745676573,-0.2152593106,0.0929962040,0.0902388107,-0.3227504741
